t Ka M R logL logTeff
49.584084 1 6.978537 7.162177 3.704798 4.259818
49.684084 1 6.978522 7.125563 3.707142 4.261516
49.784084 1 6.978507 7.088217 3.709417 4.263226
49.884084 1 6.978493 7.050492 3.711619 4.264936
49.984084 1 6.978479 7.012695 3.713744 4.266634
50.084084 1 6.978466 6.975094 3.715789 4.268313
50.184084 1 6.978454 6.937915 3.717754 4.269965
50.284084 1 6.978442 6.901347 3.719636 4.271583
50.384084 1 6.978431 6.865547 3.721438 4.273162
50.484084 1 6.978421 6.830643 3.723158 4.274699
50.584084 1 6.978411 6.796735 3.724799 4.276190
50.684084 1 6.978392 6.730053 3.727948 4.279118
50.784084 1 6.978375 6.668371 3.730781 4.281826
50.884084 1 6.978360 6.611844 3.733320 4.284309
50.984084 1 6.978346 6.560428 3.735587 4.286571
51.084084 1 6.978334 6.513946 3.737606 4.288620
51.184084 1 6.978324 6.472136 3.739399 4.290466
51.284084 1 6.978314 6.434683 3.740988 4.292124
51.384084 1 6.978306 6.401250 3.742395 4.293607
51.484084 1 6.978291 6.341264 3.744891 4.296275
51.584084 1 6.978280 6.295049 3.746793 4.298339
51.684084 1 6.978271 6.259705 3.748236 4.299923
51.784084 1 6.978258 6.205599 3.750427 4.302355
51.884084 2 6.978244 6.150200 3.752650 4.304858
51.984084 2 6.978243 6.206521 3.752188 4.302763
52.084084 2 6.978243 6.248572 3.751846 4.301212
52.184084 2 6.978242 6.290908 3.751503 4.299660
52.284084 2 6.978241 6.333532 3.751161 4.298108
52.384084 2 6.978240 6.376444 3.750819 4.296556
52.484084 2 6.978239 6.419646 3.750477 4.295004
52.584084 2 6.978239 6.463142 3.750135 4.293452
52.684084 2 6.978238 6.506932 3.749793 4.291901
52.784084 2 6.978237 6.551019 3.749450 4.290349
52.884084 2 6.978236 6.595404 3.749108 4.288797
52.984084 2 6.978236 6.640090 3.748766 4.287245
53.084084 2 6.978235 6.685079 3.748424 4.285693
53.184084 2 6.978234 6.730373 3.748082 4.284141
53.284084 2 6.978233 6.775974 3.747740 4.282590
53.384084 2 6.978232 6.821884 3.747398 4.281038
53.484084 2 6.978232 6.868104 3.747056 4.279486
53.584084 2 6.978231 6.914638 3.746713 4.277934
53.684084 2 6.978230 6.961487 3.746371 4.276382
53.784084 2 6.978230 7.008654 3.746029 4.274831
53.884084 2 6.978229 7.056140 3.745687 4.273279
53.984084 2 6.978228 7.103948 3.745345 4.271727
54.084084 2 6.978227 7.152080 3.745003 4.270175
54.184084 2 6.978227 7.200538 3.744661 4.268623
54.284084 2 6.978226 7.249324 3.744318 4.267071
54.384084 2 6.978225 7.298441 3.743976 4.265520
54.484084 2 6.978224 7.347890 3.743634 4.263968
54.584084 2 6.978224 7.397675 3.743292 4.262416
54.684084 2 6.978223 7.447797 3.742950 4.260864
54.784084 2 6.978222 7.498258 3.742608 4.259312
54.884084 2 6.978222 7.549061 3.742266 4.257761
54.984084 2 6.978221 7.600209 3.741924 4.256209
55.084084 2 6.978220 7.651703 3.741581 4.254657
55.184084 2 6.978220 7.703546 3.741239 4.253105
55.284084 2 6.978219 7.755740 3.740897 4.251553
55.384084 2 6.978218 7.808288 3.740555 4.250001
55.484084 2 6.978218 7.861192 3.740213 4.248450
55.584084 2 6.978217 7.914455 3.739871 4.246898
55.684084 2 6.978216 7.968078 3.739529 4.245346
55.784084 2 6.978216 8.022064 3.739187 4.243794
55.884084 2 6.978215 8.076417 3.738844 4.242242
55.984084 2 6.978214 8.131137 3.738502 4.240691
56.084084 2 6.978214 8.186229 3.738160 4.239139
56.184084 2 6.978213 8.241693 3.737818 4.237587
56.284084 2 6.978212 8.297534 3.737476 4.236035
56.384084 2 6.978212 8.353752 3.737134 4.234483
56.484084 2 6.978211 8.410352 3.736792 4.232931
56.584084 2 6.978211 8.467335 3.736450 4.231380
56.684084 2 6.978210 8.524704 3.736108 4.229828
56.784084 2 6.978209 8.582462 3.735765 4.228276
56.884084 2 6.978209 8.640611 3.735423 4.226724
56.984084 2 6.978208 8.699154 3.735081 4.225172
57.084084 2 6.978207 8.758094 3.734739 4.223621
57.184084 2 6.978207 8.817433 3.734397 4.222069
57.284084 2 6.978206 8.877175 3.734055 4.220517
57.384084 2 6.978206 8.937321 3.733713 4.218965
57.484084 2 6.978205 8.997874 3.733371 4.217413
57.584084 2 6.978204 9.058838 3.733029 4.215861
57.684084 2 6.978204 9.120215 3.732687 4.214310
57.784084 2 6.978203 9.182007 3.732344 4.212758
57.884084 2 6.978203 9.244218 3.732002 4.211206
57.984084 2 6.978202 9.306851 3.731660 4.209654
58.084084 2 6.978201 9.369908 3.731318 4.208102
58.184084 2 6.978201 9.433393 3.730976 4.206551
58.284084 2 6.978200 9.497307 3.730634 4.204999
58.384084 2 6.978200 9.561655 3.730292 4.203447
58.484084 2 6.978199 9.626439 3.729950 4.201895
58.584084 2 6.978199 9.691661 3.729608 4.200343
58.684084 2 6.978198 9.757325 3.729266 4.198792
58.784084 2 6.978198 9.823435 3.728923 4.197240
58.884084 2 6.978197 9.889992 3.728581 4.195688
58.984084 2 6.978196 9.957000 3.728239 4.194136
59.084084 2 6.978196 10.024462 3.727897 4.192584
59.184084 2 6.978195 10.092381 3.727555 4.191032
59.284084 2 6.978195 10.160761 3.727213 4.189481
59.384084 2 6.978194 10.229603 3.726871 4.187929
59.484084 2 6.978194 10.298913 3.726529 4.186377
59.584084 2 6.978193 10.368691 3.726187 4.184825
59.684084 2 6.978193 10.438943 3.725845 4.183273
59.784084 2 6.978192 10.509670 3.725502 4.181722
59.884084 2 6.978192 10.580877 3.725160 4.180170
59.984084 2 6.978191 10.652566 3.724818 4.178618
60.084084 2 6.978191 10.724741 3.724476 4.177066
60.184084 2 6.978190 10.797405 3.724134 4.175514
60.284084 2 6.978190 10.870561 3.723792 4.173963
60.384084 2 6.978189 10.944213 3.723450 4.172411
60.484084 2 6.978189 11.018363 3.723108 4.170859
60.584084 2 6.978188 11.093017 3.722766 4.169307
60.684084 2 6.978188 11.168176 3.722424 4.167755
60.784084 2 6.978187 11.243844 3.722082 4.166204
60.884084 2 6.978187 11.320025 3.721740 4.164652
60.984084 2 6.978186 11.396722 3.721397 4.163100
61.084084 2 6.978186 11.473939 3.721055 4.161548
61.184084 2 6.978185 11.551679 3.720713 4.159996
61.284084 2 6.978185 11.629945 3.720371 4.158445
61.384084 2 6.978184 11.708742 3.720029 4.156893
61.484084 2 6.978184 11.788073 3.719687 4.155341
61.584084 2 6.978183 11.867941 3.719345 4.153789
61.684084 2 6.978183 11.948351 3.719003 4.152237
61.784084 2 6.978182 12.029305 3.718661 4.150686
61.884084 2 6.978182 12.110808 3.718319 4.149134
61.984084 2 6.978181 12.192862 3.717977 4.147582
62.084084 2 6.978181 12.275473 3.717635 4.146030
62.184084 2 6.978180 12.358644 3.717292 4.144478
62.284084 2 6.978180 12.442378 3.716950 4.142926
62.384084 2 6.978179 12.526679 3.716608 4.141375
62.484084 2 6.978179 12.611552 3.716266 4.139823
62.584084 2 6.978179 12.696999 3.715924 4.138271
62.684084 2 6.978178 12.783026 3.715582 4.136719
62.784084 2 6.978178 12.869635 3.715240 4.135167
62.884084 2 6.978177 12.956832 3.714898 4.133616
62.984084 2 6.978177 13.044619 3.714556 4.132064
63.084084 2 6.978176 13.133000 3.714214 4.130512
63.184084 2 6.978176 13.221981 3.713872 4.128960
63.284084 2 6.978175 13.311565 3.713530 4.127408
63.384084 2 6.978175 13.401755 3.713188 4.125857
63.484084 2 6.978175 13.492556 3.712846 4.124305
63.584084 2 6.978174 13.583973 3.712503 4.122753
63.684084 2 6.978174 13.676009 3.712161 4.121201
63.784084 2 6.978173 13.768669 3.711819 4.119649
63.884084 2 6.978173 13.861956 3.711477 4.118098
63.984084 2 6.978172 13.955876 3.711135 4.116546
64.084084 2 6.978172 14.050432 3.710793 4.114994
64.184084 2 6.978172 14.145628 3.710451 4.113442
64.284084 2 6.978171 14.241470 3.710109 4.111890
64.384084 2 6.978171 14.337961 3.709767 4.110339
64.484084 2 6.978170 14.435105 3.709425 4.108787
64.584084 2 6.978170 14.532908 3.709083 4.107235
64.684084 2 6.978170 14.631373 3.708741 4.105683
64.784084 2 6.978169 14.730506 3.708399 4.104131
64.884084 2 6.978169 14.830310 3.708057 4.102580
64.984084 2 6.978168 14.930791 3.707715 4.101028
65.084084 2 6.978168 15.031952 3.707372 4.099476
65.184084 2 6.978168 15.133799 3.707030 4.097924
65.284084 2 6.978167 15.236335 3.706688 4.096372
65.384084 2 6.978166 15.339565 3.706346 4.094821
65.484084 2 6.978165 15.443495 3.706004 4.093269
65.584084 2 6.978164 15.548128 3.705662 4.091717
65.684084 2 6.978163 15.653471 3.705320 4.090165
65.784084 2 6.978162 15.759527 3.704977 4.088613
65.884084 2 6.978161 15.866301 3.704635 4.087062
65.984084 2 6.978160 15.973799 3.704293 4.085510
66.084084 2 6.978159 16.082026 3.703951 4.083958
66.184084 2 6.978158 16.190985 3.703609 4.082406
66.284084 2 6.978157 16.300683 3.703266 4.080854
66.384084 2 6.978156 16.411124 3.702924 4.079302
66.484084 2 6.978155 16.522313 3.702582 4.077751
66.584084 2 6.978154 16.634255 3.702240 4.076199
66.684084 2 6.978153 16.746956 3.701898 4.074647
66.784084 2 6.978152 16.860421 3.701555 4.073095
66.884084 2 6.978151 16.974654 3.701213 4.071543
66.984084 2 6.978150 17.089661 3.700871 4.069992
67.084084 2 6.978149 17.205447 3.700529 4.068440
67.184084 2 6.978147 17.322018 3.700187 4.066888
67.284084 2 6.978146 17.439378 3.699844 4.065336
67.384084 2 6.978145 17.557534 3.699502 4.063784
67.484084 2 6.978144 17.676490 3.699160 4.062233
67.584084 2 6.978143 17.796251 3.698818 4.060681
67.684084 2 6.978142 17.916825 3.698476 4.059129
67.784084 2 6.978141 18.038215 3.698133 4.057577
67.884084 2 6.978140 18.160427 3.697791 4.056025
67.984084 2 6.978138 18.283468 3.697449 4.054473
68.084084 2 6.978137 18.407342 3.697107 4.052922
68.184084 2 6.978136 18.532055 3.696764 4.051370
68.284084 2 6.978135 18.657614 3.696422 4.049818
68.384084 2 6.978134 18.784023 3.696080 4.048266
68.484084 2 6.978133 18.911288 3.695738 4.046714
68.584084 2 6.978131 19.039415 3.695396 4.045163
68.684084 2 6.978130 19.168411 3.695053 4.043611
68.784084 2 6.978129 19.298280 3.694711 4.042059
68.884084 2 6.978128 19.429030 3.694369 4.040507
68.984084 2 6.978126 19.560665 3.694027 4.038955
69.084084 2 6.978125 19.693192 3.693684 4.037404
69.184084 2 6.978124 19.826617 3.693342 4.035852
69.284084 2 6.978123 19.960945 3.693000 4.034300
69.384084 2 6.978122 20.096184 3.692658 4.032748
69.484084 2 6.978120 20.232339 3.692315 4.031196
69.584084 2 6.978119 20.369416 3.691973 4.029645
69.684084 2 6.978118 20.507423 3.691631 4.028093
69.784084 2 6.978116 20.646364 3.691289 4.026541
69.884084 2 6.978115 20.786246 3.690946 4.024989
69.984084 2 6.978114 20.927076 3.690604 4.023437
70.084084 2 6.978113 21.068860 3.690262 4.021886
70.184084 2 6.978111 21.211605 3.689920 4.020334
70.284084 2 6.978110 21.355316 3.689577 4.018782
70.384084 2 6.978109 21.500002 3.689235 4.017230
70.484084 2 6.978107 21.645667 3.688893 4.015678
70.584084 2 6.978106 21.792320 3.688551 4.014126
70.684084 2 6.978105 21.939965 3.688208 4.012575
70.784084 2 6.978103 22.088612 3.687866 4.011023
70.884084 2 6.978102 22.238265 3.687524 4.009471
70.984084 2 6.978100 22.388932 3.687182 4.007919
71.084084 2 6.978099 22.540620 3.686839 4.006367
71.184084 2 6.978098 22.693335 3.686497 4.004816
71.284084 2 6.978096 22.847085 3.686155 4.003264
71.384084 2 6.978095 23.001877 3.685812 4.001712
71.484084 2 6.978093 23.157717 3.685470 4.000160
71.584084 2 6.978092 23.314613 3.685128 3.998608
71.684084 2 6.978091 23.472572 3.684786 3.997057
71.784084 2 6.978089 23.631601 3.684443 3.995505
71.884084 2 6.978088 23.791708 3.684101 3.993953
71.984084 2 6.978086 23.952899 3.683759 3.992401
72.084084 2 6.978085 24.115182 3.683416 3.990849
72.184084 2 6.978083 24.278565 3.683074 3.989298
72.284084 2 6.978082 24.443054 3.682732 3.987746
72.384084 2 6.978080 24.608658 3.682390 3.986194
72.484084 2 6.978079 24.775384 3.682047 3.984642
72.584084 2 6.978077 24.943239 3.681705 3.983090
72.684084 2 6.978076 25.112231 3.681363 3.981539
72.784084 2 6.978074 25.282368 3.681020 3.979987
72.884084 2 6.978073 25.453658 3.680678 3.978435
72.984084 2 6.978071 25.626109 3.680336 3.976883
73.084084 2 6.978069 25.799727 3.679993 3.975331
73.184084 2 6.978068 25.974522 3.679651 3.973780
73.284084 2 6.978066 26.150501 3.679309 3.972228
73.384084 2 6.978065 26.327672 3.678967 3.970676
73.484084 2 6.978063 26.506043 3.678624 3.969124
73.584084 2 6.978061 26.685623 3.678282 3.967572
73.684084 2 6.978060 26.866419 3.677940 3.966021
73.784084 2 6.978058 27.048440 3.677597 3.964469
73.884084 2 6.978057 27.231695 3.677255 3.962917
73.984084 2 6.978055 27.416190 3.676913 3.961365
74.084084 2 6.978053 27.601936 3.676570 3.959813
74.184084 2 6.978052 27.788940 3.676228 3.958262
74.284084 2 6.978050 27.977210 3.675886 3.956710
74.384084 2 6.978048 28.166757 3.675543 3.955158
74.484084 2 6.978047 28.357587 3.675201 3.953606
74.584084 2 6.978045 28.549710 3.674859 3.952054
74.684084 2 6.978043 28.743135 3.674516 3.950503
74.784084 2 6.978041 28.937870 3.674174 3.948951
74.884084 2 6.978040 29.133924 3.673832 3.947399
74.984084 2 6.978038 29.331306 3.673489 3.945847
75.084084 2 6.978036 29.530026 3.673147 3.944295
75.184084 2 6.978034 29.730091 3.672805 3.942744
75.284084 2 6.978033 29.931512 3.672462 3.941192
75.384084 2 6.978031 30.134298 3.672120 3.939640
75.484084 2 6.978029 30.338457 3.671777 3.938088
75.584084 2 6.978027 30.543999 3.671435 3.936536
75.684084 2 6.978025 30.750934 3.671093 3.934985
75.784084 2 6.978023 30.959271 3.670750 3.933433
75.884084 2 6.978022 31.169019 3.670408 3.931881
75.984084 2 6.978020 31.380188 3.670066 3.930329
76.084084 2 6.978018 31.592787 3.669723 3.928777
76.184084 2 6.978016 31.806827 3.669381 3.927226
76.284084 2 6.978014 32.022317 3.669039 3.925674
76.384084 2 6.978012 32.239266 3.668696 3.924122
76.484084 2 6.978010 32.457685 3.668354 3.922570
76.584084 2 6.978008 32.677584 3.668011 3.921018
76.684084 2 6.978006 32.898972 3.667669 3.919467
76.784084 2 6.978004 33.121861 3.667327 3.917915
76.884084 2 6.978003 33.346259 3.666984 3.916363
76.984084 2 6.978001 33.572177 3.666642 3.914811
77.084084 2 6.977999 33.799626 3.666299 3.913259
77.184084 2 6.977997 34.028615 3.665957 3.911708
77.284084 2 6.977995 34.259156 3.665615 3.910156
77.384084 2 6.977993 34.491259 3.665272 3.908604
77.484084 2 6.977991 34.724933 3.664930 3.907052
77.584084 2 6.977988 34.960191 3.664587 3.905501
77.684084 2 6.977986 35.197043 3.664245 3.903949
77.784084 2 6.977984 35.435499 3.663903 3.902397
77.884084 2 6.977982 35.675570 3.663560 3.900845
77.984084 2 6.977980 35.917267 3.663218 3.899293
78.084084 2 6.977978 36.160602 3.662875 3.897742
78.184084 2 6.977976 36.405586 3.662533 3.896190
78.284084 2 6.977974 36.652229 3.662191 3.894638
78.384084 2 6.977972 36.900542 3.661848 3.893086
78.484084 2 6.977969 37.150538 3.661506 3.891534
78.584084 2 6.977967 37.402227 3.661163 3.889983
78.684084 2 6.977965 37.655622 3.660821 3.888431
78.784084 2 6.977963 37.910732 3.660478 3.886879
78.884084 2 6.977961 38.167571 3.660136 3.885327
78.984084 2 6.977959 38.426150 3.659793 3.883775
79.084084 2 6.977956 38.686481 3.659451 3.882224
79.184084 2 6.977954 38.948575 3.659109 3.880672
79.284084 2 6.977952 39.212444 3.658766 3.879120
79.384084 2 6.977949 39.478101 3.658424 3.877568
79.484084 2 6.977947 39.745557 3.658081 3.876017
79.584084 2 6.977945 40.014825 3.657739 3.874465
79.684084 2 6.977943 40.285918 3.657396 3.872913
79.784084 2 6.977940 40.558846 3.657054 3.871361
79.884084 2 6.977938 40.833624 3.656711 3.869809
79.984084 2 6.977936 41.110262 3.656369 3.868258
80.084084 2 6.977933 41.388775 3.656026 3.866706
80.184084 2 6.977931 41.669175 3.655684 3.865154
80.284084 2 6.977928 41.951473 3.655341 3.863602
80.384084 2 6.977926 42.235684 3.654999 3.862051
80.484084 2 6.977924 42.521821 3.654656 3.860499
80.584084 2 6.977921 42.809895 3.654314 3.858947
80.684084 2 6.977919 43.099921 3.653971 3.857395
80.784084 2 6.977916 43.391912 3.653629 3.855843
80.884084 2 6.977914 43.685880 3.653286 3.854292
80.984084 2 6.977911 43.981840 3.652944 3.852740
81.084084 2 6.977909 44.279805 3.652601 3.851188
81.184084 2 6.977906 44.579788 3.652259 3.849636
81.284084 2 6.977904 44.881803 3.651916 3.848085
81.384084 2 6.977901 45.185864 3.651574 3.846533
81.484084 2 6.977898 45.491984 3.651231 3.844981
81.584084 2 6.977896 45.800178 3.650889 3.843429
81.684084 2 6.977893 46.110460 3.650546 3.841877
81.784084 2 6.977891 46.422844 3.650204 3.840326
81.884084 2 6.977888 46.737343 3.649861 3.838774
81.984084 2 6.977885 47.053973 3.649519 3.837222
82.084084 2 6.977883 47.372748 3.649176 3.835670
82.184084 2 6.977880 47.693682 3.648834 3.834119
82.284084 2 6.977877 48.016790 3.648491 3.832567
82.384084 2 6.977874 48.342086 3.648149 3.831015
82.484084 2 6.977872 48.669586 3.647806 3.829463
82.584084 2 6.977869 48.999305 3.647463 3.827911
82.684084 2 6.977866 49.331256 3.647121 3.826360
82.784084 2 6.977863 49.665457 3.646778 3.824808
82.884084 2 6.977861 50.001921 3.646436 3.823256
82.984084 2 6.977858 50.340664 3.646093 3.821704
83.084084 2 6.977855 50.681702 3.645751 3.820153
83.184084 2 6.977852 51.025049 3.645408 3.818601
83.284084 2 6.977849 51.370723 3.645065 3.817049
83.384084 2 6.977846 51.718738 3.644723 3.815497
83.484084 2 6.977843 52.069110 3.644380 3.813946
83.584084 2 6.977840 52.421856 3.644038 3.812394
83.684084 2 6.977838 52.776990 3.643695 3.810842
83.784084 2 6.977835 53.134531 3.643352 3.809290
83.884084 2 6.977832 53.494493 3.643010 3.807738
83.984084 2 6.977829 53.856893 3.642667 3.806187
84.084084 2 6.977826 54.221748 3.642325 3.804635
84.184084 2 6.977823 54.589075 3.641982 3.803083
84.284084 2 6.977819 54.958889 3.641639 3.801531
84.384084 2 6.977816 55.331209 3.641297 3.799980
84.484084 2 6.977813 55.706050 3.640954 3.798428
84.584084 2 6.977810 56.083430 3.640612 3.796876
84.684084 2 6.977807 56.463366 3.640269 3.795324
84.784084 2 6.977804 56.845876 3.639926 3.793773
84.884084 2 6.977801 57.230977 3.639584 3.792221
84.984084 2 6.977798 57.618686 3.639241 3.790669
85.084084 2 6.977794 58.009021 3.638898 3.789117
85.184084 2 6.977791 58.402001 3.638556 3.787566
85.284084 2 6.977788 58.797641 3.638213 3.786014
85.384084 2 6.977785 59.195962 3.637870 3.784462
85.484084 2 6.977781 59.596981 3.637528 3.782910
85.584084 2 6.977778 60.000716 3.637185 3.781359
85.684084 2 6.977775 60.407185 3.636842 3.779807
85.784084 2 6.977771 60.816407 3.636500 3.778255
85.884084 2 6.977768 61.228402 3.636157 3.776703
