t Ka M R logL logTeff
50104.500862 0 0.600084 1.066014 -0.112216 3.719205
50133.912147 0 0.600084 1.071479 -0.110003 3.718648
50185.381895 0 0.600084 1.081350 -0.106109 3.717630
50223.984207 0 0.600084 1.089020 -0.103171 3.716830
50252.935940 0 0.600084 1.094929 -0.100958 3.716208
50296.363541 0 0.600084 1.104052 -0.097622 3.715240
50339.791141 2 0.600084 1.113501 -0.094266 3.714229
50353.822522 2 0.600080 1.115977 -0.092754 3.714124
50375.032578 2 0.600073 1.119731 -0.090468 3.713967
50396.243446 2 0.600067 1.123497 -0.088183 3.713809
50417.455132 2 0.600061 1.127275 -0.085897 3.713651
50438.667644 2 0.600054 1.131066 -0.083612 3.713494
50459.880988 2 0.600047 1.134870 -0.081327 3.713336
50481.095172 2 0.600041 1.138686 -0.079042 3.713178
50502.310204 2 0.600034 1.142514 -0.076757 3.713021
50523.526091 2 0.600027 1.146356 -0.074472 3.712863
50544.742839 2 0.600020 1.150210 -0.072187 3.712705
50565.960458 2 0.600014 1.154077 -0.069903 3.712547
50587.178954 2 0.600007 1.157957 -0.067618 3.712390
50608.398335 2 0.600000 1.161850 -0.065334 3.712232
50629.618609 2 0.599993 1.165755 -0.063050 3.712074
50650.839783 2 0.599985 1.169674 -0.060766 3.711917
50672.061866 2 0.599978 1.173605 -0.058482 3.711759
50693.284866 2 0.599971 1.177549 -0.056198 3.711601
50714.508790 2 0.599964 1.181507 -0.053915 3.711444
50735.733647 2 0.599956 1.185477 -0.051631 3.711286
50756.959444 2 0.599949 1.189461 -0.049348 3.711128
50778.186191 2 0.599941 1.193458 -0.047065 3.710971
50799.413894 2 0.599934 1.197468 -0.044782 3.710813
50820.642564 2 0.599926 1.201491 -0.042499 3.710656
50841.872208 2 0.599918 1.205528 -0.040216 3.710498
50863.102834 2 0.599911 1.209578 -0.037933 3.710340
50884.334451 2 0.599903 1.213641 -0.035651 3.710183
50905.567069 2 0.599895 1.217718 -0.033369 3.710025
50926.800695 2 0.599887 1.221808 -0.031087 3.709867
50948.035339 2 0.599879 1.225912 -0.028805 3.709710
50969.271009 2 0.599871 1.230029 -0.026523 3.709552
50990.507715 2 0.599862 1.234160 -0.024241 3.709395
51011.745465 2 0.599854 1.238304 -0.021960 3.709237
51032.984269 2 0.599846 1.242462 -0.019678 3.709079
51054.224136 2 0.599837 1.246634 -0.017397 3.708922
51075.465075 2 0.599829 1.250819 -0.015116 3.708764
51096.707096 2 0.599820 1.255019 -0.012835 3.708607
51117.950208 2 0.599812 1.259232 -0.010554 3.708449
51139.194420 2 0.599803 1.263459 -0.008274 3.708292
51160.439743 2 0.599794 1.267700 -0.005993 3.708134
51181.686185 2 0.599785 1.271955 -0.003713 3.707976
51202.933758 2 0.599776 1.276223 -0.001433 3.707819
51224.182470 2 0.599767 1.280506 0.000847 3.707661
51245.432332 2 0.599758 1.284803 0.003126 3.707504
51266.683354 2 0.599749 1.289114 0.005406 3.707346
51287.935546 2 0.599740 1.293440 0.007685 3.707189
51309.188918 2 0.599731 1.297779 0.009965 3.707031
51330.443481 2 0.599721 1.302133 0.012244 3.706874
51351.699244 2 0.599712 1.306501 0.014522 3.706716
51372.956219 2 0.599702 1.310883 0.016801 3.706559
51394.214417 2 0.599692 1.315280 0.019080 3.706401
51415.473847 2 0.599683 1.319691 0.021358 3.706244
51436.734521 2 0.599673 1.324116 0.023636 3.706086
51457.996449 2 0.599663 1.328556 0.025914 3.705929
51479.259643 2 0.599653 1.333011 0.028192 3.705772
51500.524114 2 0.599643 1.337480 0.030469 3.705614
51521.789872 2 0.599633 1.341964 0.032746 3.705457
51543.056930 2 0.599622 1.346463 0.035024 3.705299
51564.325299 2 0.599612 1.350976 0.037301 3.705142
51585.594989 2 0.599602 1.355504 0.039577 3.704984
51606.866013 2 0.599591 1.360047 0.041854 3.704827
51628.138383 2 0.599581 1.364605 0.044130 3.704670
51649.412109 2 0.599570 1.369177 0.046406 3.704512
51670.687205 2 0.599559 1.373765 0.048682 3.704355
51691.963682 2 0.599548 1.378367 0.050958 3.704198
51713.241552 2 0.599537 1.382985 0.053234 3.704040
51734.520828 2 0.599526 1.387617 0.055509 3.703883
51755.801521 2 0.599515 1.392265 0.057784 3.703726
51777.083645 2 0.599503 1.396928 0.060059 3.703568
51798.367211 2 0.599492 1.401606 0.062334 3.703411
51819.652233 2 0.599481 1.406299 0.064608 3.703254
51840.938723 2 0.599469 1.411008 0.066882 3.703096
51862.226694 2 0.599457 1.415732 0.069157 3.702939
51883.516159 2 0.599446 1.420471 0.071430 3.702782
51904.807132 2 0.599434 1.425226 0.073704 3.702625
51926.099625 2 0.599422 1.429996 0.075977 3.702468
51947.393651 2 0.599410 1.434781 0.078250 3.702310
51968.689226 2 0.599397 1.439583 0.080523 3.702153
51989.986361 2 0.599385 1.444400 0.082796 3.701996
52011.285070 2 0.599373 1.449232 0.085068 3.701839
52032.585368 2 0.599360 1.454080 0.087341 3.701682
52053.887269 2 0.599347 1.458944 0.089613 3.701524
52075.190786 2 0.599335 1.463824 0.091884 3.701367
52096.495933 2 0.599322 1.468719 0.094156 3.701210
52117.802726 2 0.599309 1.473631 0.096427 3.701053
52139.111178 2 0.599296 1.478558 0.098698 3.700896
52160.421304 2 0.599283 1.483501 0.100969 3.700739
52181.733119 2 0.599269 1.488460 0.103239 3.700582
52203.046637 2 0.599256 1.493435 0.105510 3.700425
52224.361874 2 0.599242 1.498427 0.107780 3.700268
52245.678845 2 0.599229 1.503434 0.110049 3.700111
52266.997564 2 0.599215 1.508458 0.112319 3.699954
52288.318048 2 0.599201 1.513498 0.114588 3.699797
52309.640312 2 0.599187 1.518554 0.116857 3.699640
52330.964371 2 0.599173 1.523626 0.119126 3.699483
52352.290241 2 0.599159 1.528715 0.121394 3.699326
52373.617939 2 0.599144 1.533820 0.123662 3.699169
52394.947480 2 0.599130 1.538942 0.125930 3.699012
52416.278880 2 0.599115 1.544080 0.128198 3.698855
52437.612156 2 0.599100 1.549235 0.130465 3.698698
52458.947325 2 0.599085 1.554406 0.132732 3.698541
52466.168636 3 0.599080 1.556180 0.133511 3.698488
52479.047644 3 0.599071 1.565634 0.138749 3.698483
52480.769424 3 0.599070 1.566910 0.139453 3.698482
52493.502424 3 0.599061 1.576433 0.144691 3.698475
52506.108094 3 0.599051 1.586018 0.149928 3.698469
52518.587708 3 0.599042 1.595665 0.155166 3.698461
52530.942525 3 0.599033 1.605375 0.160404 3.698453
52543.173794 3 0.599023 1.615148 0.165642 3.698445
52555.282751 3 0.599014 1.624984 0.170879 3.698436
52567.270618 3 0.599004 1.634884 0.176117 3.698426
52579.138606 3 0.598994 1.644849 0.181355 3.698416
52590.887915 3 0.598984 1.654878 0.186593 3.698406
52602.519730 3 0.598975 1.664973 0.191831 3.698395
52614.035227 3 0.598965 1.675133 0.197068 3.698383
52625.435569 3 0.598955 1.685360 0.202306 3.698371
52636.721908 3 0.598944 1.695653 0.207544 3.698358
52647.895383 3 0.598934 1.706013 0.212782 3.698345
52658.957124 3 0.598924 1.716441 0.218019 3.698331
52669.908247 3 0.598914 1.726937 0.223257 3.698317
52680.749859 3 0.598903 1.737502 0.228495 3.698302
52691.483055 3 0.598893 1.748136 0.233733 3.698286
52702.108919 3 0.598882 1.758839 0.238970 3.698270
52712.628524 3 0.598871 1.769612 0.244208 3.698254
52723.042933 3 0.598860 1.780456 0.249446 3.698236
52733.353199 3 0.598850 1.791371 0.254684 3.698219
52743.560361 3 0.598839 1.802358 0.259921 3.698200
52753.665452 3 0.598828 1.813416 0.265159 3.698182
52763.669492 3 0.598816 1.824547 0.270397 3.698162
52773.573491 3 0.598805 1.835751 0.275635 3.698142
52783.378451 3 0.598794 1.847029 0.280873 3.698122
52793.085361 3 0.598782 1.858381 0.286110 3.698101
52802.695202 3 0.598771 1.869807 0.291348 3.698079
52812.208944 3 0.598759 1.881309 0.296586 3.698057
52821.627549 3 0.598748 1.892886 0.301824 3.698034
52830.951968 3 0.598736 1.904540 0.307061 3.698011
52840.183143 3 0.598724 1.916270 0.312299 3.697987
52849.322006 3 0.598712 1.928078 0.317537 3.697963
52858.369480 3 0.598700 1.939963 0.322775 3.697937
52867.326480 3 0.598687 1.951928 0.328012 3.697912
52876.193910 3 0.598675 1.963971 0.333250 3.697886
52884.972665 3 0.598663 1.976093 0.338488 3.697859
52893.663633 3 0.598650 1.988296 0.343726 3.697831
52902.267691 3 0.598638 2.000579 0.348964 3.697804
52910.785708 3 0.598625 2.012944 0.354201 3.697775
52919.218546 3 0.598612 2.025391 0.359439 3.697746
52927.567055 3 0.598599 2.037920 0.364677 3.697716
52935.832079 3 0.598586 2.050532 0.369915 3.697686
52944.014452 3 0.598573 2.063228 0.375152 3.697655
52952.115002 3 0.598560 2.076008 0.380390 3.697624
52960.134547 3 0.598546 2.088873 0.385628 3.697592
52968.073896 3 0.598533 2.101823 0.390866 3.697559
52975.933851 3 0.598519 2.114859 0.396103 3.697526
52983.715207 3 0.598506 2.127982 0.401341 3.697492
52991.418749 3 0.598492 2.141193 0.406579 3.697457
52999.045256 3 0.598478 2.154491 0.411817 3.697422
53006.595498 3 0.598464 2.167878 0.417054 3.697387
53014.070238 3 0.598450 2.181354 0.422292 3.697351
53021.470230 3 0.598436 2.194920 0.427530 3.697314
53028.796222 3 0.598421 2.208577 0.432768 3.697276
53036.048954 3 0.598407 2.222325 0.438006 3.697238
53043.229159 3 0.598392 2.236164 0.443243 3.697200
53050.337562 3 0.598377 2.250096 0.448481 3.697160
53057.374881 3 0.598362 2.264122 0.453719 3.697120
53064.341826 3 0.598347 2.278241 0.458957 3.697080
53071.239103 3 0.598332 2.292454 0.464194 3.697039
53078.067406 3 0.598317 2.306763 0.469432 3.696997
53084.827426 3 0.598302 2.321168 0.474670 3.696955
53091.519847 3 0.598286 2.335669 0.479908 3.696912
53098.145343 3 0.598271 2.350268 0.485145 3.696868
53104.704584 3 0.598255 2.364964 0.490383 3.696824
53111.198232 3 0.598239 2.379760 0.495621 3.696779
53117.626944 3 0.598223 2.394655 0.500859 3.696734
53123.991369 3 0.598207 2.409649 0.506097 3.696688
53130.292150 3 0.598191 2.424745 0.511334 3.696641
53136.529923 3 0.598174 2.439943 0.516572 3.696594
53142.705318 3 0.598158 2.455243 0.521810 3.696546
53148.818960 3 0.598141 2.470646 0.527048 3.696497
53154.871465 3 0.598124 2.486152 0.532285 3.696448
53160.863444 3 0.598107 2.501764 0.537523 3.696398
53166.795504 3 0.598090 2.517481 0.542761 3.696348
53172.668244 3 0.598073 2.533304 0.547999 3.696297
53178.482256 3 0.598055 2.549234 0.553236 3.696245
53184.238128 3 0.598038 2.565271 0.558474 3.696192
53189.936441 3 0.598020 2.581417 0.563712 3.696139
53195.577771 3 0.598002 2.597673 0.568950 3.696086
53201.162688 3 0.597984 2.614039 0.574187 3.696031
53206.691755 3 0.597966 2.630515 0.579425 3.695976
53212.165532 3 0.597948 2.647103 0.584663 3.695921
53217.584571 3 0.597929 2.663804 0.589901 3.695865
53222.949420 3 0.597911 2.680618 0.595139 3.695808
53228.260620 3 0.597892 2.697547 0.600376 3.695750
53233.518708 3 0.597873 2.714590 0.605614 3.695692
53238.724216 3 0.597854 2.731750 0.610852 3.695633
53243.877668 3 0.597835 2.749026 0.616090 3.695574
53248.979586 3 0.597815 2.766420 0.621327 3.695513
53254.030484 3 0.597796 2.783932 0.626565 3.695453
53259.030874 3 0.597776 2.801564 0.631803 3.695391
53263.981260 3 0.597756 2.819316 0.637041 3.695329
53268.882142 3 0.597736 2.837189 0.642278 3.695266
53273.734015 3 0.597716 2.855184 0.647516 3.695203
53278.537369 3 0.597696 2.873302 0.652754 3.695138
53283.292690 3 0.597675 2.891544 0.657992 3.695074
53288.000457 3 0.597654 2.909911 0.663229 3.695008
53292.661147 3 0.597634 2.928404 0.668467 3.694942
53297.275230 3 0.597612 2.947023 0.673705 3.694875
53301.843172 3 0.597591 2.965769 0.678943 3.694808
53306.365435 3 0.597570 2.984645 0.684181 3.694739
53310.842475 3 0.597548 3.003649 0.689418 3.694671
53315.274745 3 0.597526 3.022785 0.694656 3.694601
53319.662692 3 0.597504 3.042051 0.699894 3.694531
53324.006759 3 0.597482 3.061450 0.705132 3.694460
53328.307386 3 0.597460 3.080982 0.710369 3.694388
53332.565007 3 0.597437 3.100649 0.715607 3.694316
53336.780051 3 0.597415 3.120451 0.720845 3.694243
53340.952945 3 0.597392 3.140390 0.726083 3.694169
53345.084110 3 0.597369 3.160466 0.731320 3.694095
53349.173964 3 0.597345 3.180680 0.736558 3.694020
53353.222918 3 0.597322 3.201034 0.741796 3.693944
53357.231384 3 0.597298 3.221528 0.747034 3.693868
53361.199764 3 0.597274 3.242164 0.752272 3.693791
53365.128461 3 0.597250 3.262943 0.757509 3.693713
53369.017871 3 0.597226 3.283865 0.762747 3.693635
53372.868387 3 0.597201 3.304932 0.767985 3.693556
53376.680397 3 0.597176 3.326145 0.773223 3.693476
53380.454288 3 0.597152 3.347505 0.778460 3.693395
53384.190439 3 0.597126 3.369012 0.783698 3.693314
53387.889229 3 0.597101 3.390670 0.788936 3.693232
53391.551031 3 0.597075 3.412477 0.794174 3.693149
53395.176216 3 0.597050 3.434436 0.799411 3.693066
53398.765148 3 0.597024 3.456547 0.804649 3.692982
53402.318191 3 0.596997 3.478812 0.809887 3.692897
53405.835703 3 0.596971 3.501232 0.815125 3.692811
53409.318041 3 0.596944 3.523809 0.820362 3.692725
53412.765555 3 0.596917 3.546542 0.825600 3.692638
53416.178594 3 0.596890 3.569434 0.830838 3.692550
53419.557502 3 0.596863 3.592485 0.836076 3.692462
53422.902622 3 0.596835 3.615697 0.841314 3.692373
53426.214290 3 0.596807 3.639071 0.846551 3.692283
53429.492842 3 0.596779 3.662609 0.851789 3.692193
53432.738608 3 0.596751 3.686311 0.857027 3.692101
53435.951916 3 0.596722 3.710179 0.862265 3.692009
53439.133091 3 0.596694 3.734214 0.867502 3.691917
53442.282455 3 0.596665 3.758417 0.872740 3.691823
53445.400325 3 0.596635 3.782789 0.877978 3.691729
53448.487016 3 0.596606 3.807333 0.883216 3.691634
53451.542840 3 0.596576 3.832049 0.888453 3.691538
53454.568106 3 0.596546 3.856938 0.893691 3.691442
53457.563120 3 0.596515 3.882002 0.898929 3.691345
53460.528183 3 0.596485 3.907242 0.904167 3.691247
53463.463595 3 0.596454 3.932659 0.909405 3.691149
53466.369654 3 0.596423 3.958255 0.914642 3.691049
53469.246652 3 0.596392 3.984032 0.919880 3.690949
53472.094880 3 0.596360 4.009990 0.925118 3.690848
53474.914625 3 0.596328 4.036131 0.930356 3.690747
53477.706174 3 0.596296 4.062456 0.935593 3.690645
53480.469806 3 0.596263 4.088967 0.940831 3.690542
53483.205803 3 0.596231 4.115665 0.946069 3.690438
53485.914439 3 0.596198 4.142552 0.951307 3.690333
53488.595989 3 0.596164 4.169629 0.956544 3.690228
53491.250724 3 0.596131 4.196897 0.961782 3.690122
53493.878911 3 0.596097 4.224359 0.967020 3.690015
53496.480816 3 0.596063 4.252015 0.972258 3.689908
53499.056703 3 0.596028 4.279866 0.977495 3.689799
53501.606830 3 0.595993 4.307916 0.982733 3.689690
53504.131456 3 0.595958 4.336164 0.987971 3.689580
53506.630836 3 0.595923 4.364613 0.993209 3.689470
53509.105222 3 0.595887 4.393263 0.998447 3.689359
53511.554864 3 0.595851 4.422118 1.003684 3.689246
53513.980010 3 0.595815 4.451177 1.008922 3.689134
53516.380905 3 0.595778 4.480444 1.014160 3.689020
53518.757790 3 0.595741 4.509918 1.019398 3.688906
53521.110907 3 0.595704 4.539603 1.024635 3.688790
53523.440492 3 0.595667 4.569499 1.029873 3.688675
53525.746781 3 0.595629 4.599609 1.035111 3.688558
53528.030008 3 0.595590 4.629933 1.040349 3.688440
53530.290403 3 0.595552 4.660474 1.045586 3.688322
53532.528193 3 0.595513 4.691233 1.050824 3.688203
53534.743605 3 0.595474 4.722212 1.056062 3.688083
53536.936864 3 0.595434 4.753413 1.061300 3.687963
53539.108190 3 0.595394 4.784837 1.066538 3.687841
53541.257802 3 0.595354 4.816486 1.071775 3.687719
53543.385919 3 0.595313 4.848362 1.077013 3.687596
53545.492754 3 0.595272 4.880467 1.082251 3.687473
53547.578521 3 0.595231 4.912801 1.087489 3.687348
53549.643430 3 0.595189 4.945368 1.092726 3.687223
53551.687690 3 0.595147 4.978169 1.097964 3.687097
53553.711508 3 0.595105 5.011206 1.103202 3.686970
53555.715087 3 0.595062 5.044481 1.108440 3.686842
53557.698631 3 0.595019 5.077994 1.113677 3.686714
53559.662339 3 0.594975 5.111750 1.118915 3.686585
53561.606410 3 0.594931 5.145748 1.124153 3.686455
53563.531040 3 0.594887 5.179992 1.129391 3.686324
53565.436424 3 0.594842 5.214482 1.134628 3.686192
53567.322755 3 0.594797 5.249222 1.139866 3.686060
53569.190221 3 0.594752 5.284212 1.145104 3.685926
53571.039014 3 0.594706 5.319456 1.150342 3.685792
53572.869318 3 0.594660 5.354954 1.155580 3.685658
53574.681319 3 0.594613 5.390709 1.160817 3.685522
53576.475201 3 0.594566 5.426723 1.166055 3.685385
53578.251143 3 0.594518 5.462998 1.171293 3.685248
53580.009326 3 0.594470 5.499536 1.176531 3.685110
53581.749927 3 0.594422 5.536339 1.181768 3.684971
53583.473122 3 0.594373 5.573410 1.187006 3.684832
53585.179086 3 0.594324 5.610749 1.192244 3.684691
53586.867989 3 0.594274 5.648360 1.197482 3.684550
53588.540004 3 0.594224 5.686244 1.202719 3.684408
53590.195298 3 0.594174 5.724404 1.207957 3.684265
53591.834040 3 0.594123 5.762842 1.213195 3.684121
53593.456394 3 0.594071 5.801559 1.218433 3.683976
53595.062524 3 0.594020 5.840559 1.223671 3.683831
53596.652593 3 0.593967 5.879844 1.228908 3.683685
53598.226762 3 0.593914 5.919415 1.234146 3.683538
53599.785189 3 0.593861 5.959275 1.239384 3.683390
53601.328031 3 0.593807 5.999427 1.244622 3.683241
53602.855445 3 0.593753 6.039872 1.249859 3.683092
53604.367585 3 0.593699 6.080612 1.255097 3.682941
53605.864604 3 0.593643 6.121652 1.260335 3.682790
53607.346652 3 0.593588 6.162991 1.265573 3.682638
53608.813880 3 0.593532 6.204634 1.270810 3.682485
53610.266436 3 0.593475 6.246582 1.276048 3.682331
53611.704466 3 0.593418 6.288838 1.281286 3.682177
53613.128116 3 0.593360 6.331404 1.286524 3.682021
53614.537529 3 0.593302 6.374283 1.291761 3.681865
53615.932848 3 0.593243 6.417478 1.296999 3.681708
53617.314214 3 0.593184 6.460990 1.302237 3.681550
53618.681767 3 0.593124 6.504822 1.307475 3.681392
53620.035643 3 0.593064 6.548977 1.312713 3.681232
53621.375981 3 0.593003 6.593458 1.317950 3.681072
53622.702916 3 0.592942 6.638267 1.323188 3.680910
53624.016581 3 0.592880 6.683406 1.328426 3.680748
53625.317110 3 0.592817 6.728879 1.333664 3.680585
53626.604633 3 0.592754 6.774687 1.338901 3.680421
53627.879282 3 0.592691 6.820834 1.344139 3.680257
53629.141183 3 0.592627 6.867323 1.349377 3.680091
53630.390466 3 0.592562 6.914156 1.354615 3.679925
53631.627256 3 0.592497 6.961335 1.359852 3.679757
53632.851677 3 0.592431 7.008865 1.365090 3.679589
53634.063855 3 0.592364 7.056746 1.370328 3.679420
53635.263911 3 0.592297 7.104983 1.375566 3.679250
53636.451966 3 0.592229 7.153578 1.380804 3.679080
53637.628141 3 0.592161 7.202534 1.386041 3.678908
53638.792554 3 0.592092 7.251854 1.391279 3.678736
53639.945323 3 0.592023 7.301541 1.396517 3.678562
53641.086564 3 0.591953 7.351598 1.401755 3.678388
53642.216393 3 0.591882 7.402028 1.406992 3.678213
53643.334924 3 0.591810 7.452833 1.412230 3.678037
53644.442269 3 0.591738 7.504017 1.417468 3.677861
53645.538541 3 0.591666 7.555584 1.422706 3.677683
