t Ka M R logL logTeff
9309.475145 2 0.899882 2.314257 0.668590 3.746082
9311.804319 2 0.899876 2.321862 0.669289 3.745545
9314.133546 2 0.899871 2.329492 0.669988 3.745007
9316.462825 2 0.899865 2.337148 0.670687 3.744469
9318.792159 2 0.899859 2.344828 0.671386 3.743931
9321.121545 2 0.899854 2.352534 0.672085 3.743394
9323.450986 2 0.899848 2.360265 0.672784 3.742856
9325.780481 2 0.899842 2.368022 0.673483 3.742318
9328.110030 2 0.899836 2.375804 0.674182 3.741781
9330.439633 2 0.899830 2.383612 0.674881 3.741243
9332.769292 2 0.899825 2.391445 0.675580 3.740705
9335.099006 2 0.899819 2.399304 0.676279 3.740168
9337.428775 2 0.899813 2.407189 0.676978 3.739630
9339.758600 2 0.899807 2.415100 0.677677 3.739092
9342.088482 2 0.899801 2.423037 0.678377 3.738555
9344.418419 2 0.899795 2.431000 0.679076 3.738017
9346.748413 2 0.899789 2.438989 0.679775 3.737479
9349.078464 2 0.899783 2.447005 0.680474 3.736942
9351.408572 2 0.899777 2.455046 0.681174 3.736404
9353.738737 2 0.899771 2.463115 0.681873 3.735866
9356.068961 2 0.899765 2.471209 0.682572 3.735329
9358.399242 2 0.899759 2.479331 0.683272 3.734791
9360.729581 2 0.899752 2.487479 0.683971 3.734254
9363.059979 2 0.899746 2.495654 0.684670 3.733716
9365.390436 2 0.899740 2.503855 0.685370 3.733178
9367.720953 2 0.899734 2.512084 0.686069 3.732641
9370.051528 2 0.899727 2.520340 0.686769 3.732103
9372.382163 2 0.899721 2.528623 0.687468 3.731566
9374.712859 2 0.899714 2.536933 0.688168 3.731028
9377.043615 2 0.899708 2.545270 0.688867 3.730490
9379.374431 2 0.899702 2.553635 0.689567 3.729953
9381.705308 2 0.899695 2.562028 0.690267 3.729415
9384.036247 2 0.899689 2.570448 0.690966 3.728878
9386.367247 2 0.899682 2.578896 0.691666 3.728340
9388.698309 2 0.899676 2.587371 0.692366 3.727803
9391.029433 2 0.899669 2.595874 0.693066 3.727265
9393.360620 2 0.899662 2.604406 0.693765 3.726728
9395.691870 2 0.899656 2.612965 0.694465 3.726190
9398.023182 2 0.899649 2.621553 0.695165 3.725653
9400.354558 2 0.899642 2.630168 0.695865 3.725115
9402.685998 2 0.899635 2.638813 0.696565 3.724577
9405.017502 2 0.899629 2.647485 0.697265 3.724040
9407.349070 2 0.899622 2.656186 0.697965 3.723502
9409.680703 2 0.899615 2.664916 0.698665 3.722965
9412.012401 2 0.899608 2.673674 0.699365 3.722427
9414.344164 2 0.899601 2.682462 0.700065 3.721890
9416.675993 2 0.899594 2.691278 0.700765 3.721353
9419.007888 2 0.899587 2.700123 0.701465 3.720815
9421.339849 2 0.899580 2.708997 0.702165 3.720278
9423.671877 2 0.899573 2.717901 0.702865 3.719740
9426.003972 2 0.899566 2.726833 0.703566 3.719203
9428.336134 2 0.899559 2.735796 0.704266 3.718665
9430.668364 2 0.899552 2.744787 0.704966 3.718128
9433.000662 2 0.899544 2.753808 0.705667 3.717590
9435.333028 2 0.899537 2.762859 0.706367 3.717053
9437.665463 2 0.899530 2.771940 0.707067 3.716516
9439.997967 2 0.899523 2.781050 0.707768 3.715978
9442.330540 2 0.899515 2.790191 0.708468 3.715441
9444.663183 2 0.899508 2.799361 0.709169 3.714903
9446.995896 2 0.899500 2.808562 0.709870 3.714366
9449.328680 2 0.899493 2.817793 0.710570 3.713829
9451.661534 2 0.899485 2.827055 0.711271 3.713291
9453.994459 2 0.899478 2.836347 0.711972 3.712754
9456.327456 2 0.899470 2.845669 0.712672 3.712216
9458.660525 2 0.899463 2.855022 0.713373 3.711679
9460.993665 2 0.899455 2.864406 0.714074 3.711142
9463.326879 2 0.899447 2.873821 0.714775 3.710604
9465.660165 2 0.899440 2.883267 0.715476 3.710067
9467.993524 2 0.899432 2.892744 0.716177 3.709530
9470.326957 2 0.899424 2.902252 0.716878 3.708992
9472.660464 2 0.899416 2.911791 0.717579 3.708455
9473.318488 3 0.899414 2.914496 0.717779 3.708304
9475.032012 3 0.899408 2.922454 0.719858 3.708231
9479.317445 3 0.899393 2.942599 0.725096 3.708049
9483.560023 3 0.899379 2.962887 0.730334 3.707867
9487.760176 3 0.899364 2.983320 0.735572 3.707684
9491.918327 3 0.899349 3.003899 0.740809 3.707500
9496.034897 3 0.899334 3.024625 0.746047 3.707317
9500.110301 3 0.899318 3.045500 0.751285 3.707133
9504.144951 3 0.899303 3.066524 0.756523 3.706948
9508.139254 3 0.899287 3.087699 0.761761 3.706763
9512.093614 3 0.899272 3.109025 0.766998 3.706578
